Index,Value
1,or
2,Imagine
3,country
4,a
5,and
6,vast
7,countrymen
8,sheet
9,Alas
10,of
11,paper
12,few
13,on
14,years
15,which
16,sinking
17,straight
18,ago
19,Lines
20,below
21,Triangles
22,it
23,Squares
24,much
25,Pentagons
26,very
27,Hexagons
28,I
29,should
30,other
31,like
32,opened
33,have
34,to
35,shadows
36,higher
37,only
38,views
39,said
40,hard
41,things
42,will
43,figures
44,then
45,instead
46,my
47,remaining
48,universe
49,fixed
50,but
51,in
52,now
53,their
54,places
55,move
56,pretty
57,freely
58,mind
59,about
60,has
61,been
62,And
63,fortune
64,the
65,correct
66,surface
67,notion
68,without
69,his
70,damned
71,power
72,quarrel
73,rising
74,smiling
75,above
76,Show'd
77,with
78,luminous
79,edges
80,rebel's
81,you
82,whore
83,all's
84,too
85,weak
86,For
87,brave
88,Nomacs
89,well
90,he
91,deserves
92,that
93,name
94,Disdaining
95,brandish'd
96,steel
97,Which
98,smoked
99,bloody
100,execution
101,Like
102,valour's
103,minion
104,carved
105,out
106,passage
107,Till
108,faced
109,slave
110,is
111,an
112,Austrian
113,nickname
114,for
115,first
116,computer
117,working
118,solely
119,transistors
120,Rechenautomat
121,European
122,mainland
123,It
124,was
125,built
126,1955
127,at
128,Vienna
129,University
130,Technology
131,by
132,Heinz
133,Zemanek
134,The
135,builder
136,plays
137,quote
138,operating
139,If
140,not
141,rapid
142,calculation
143,speed
144,American
145,models
146,Whirlwind
147,Typhoon
148,can
149,achieve
150,be
151,enough
152,Wiener
153,full
154,dezimaler
155,When
156,we
157,look
158,individuals
159,same
160,variety
161,our
162,older
163,cultivated
164,plants
165,animals
166,one
167,points
168,strikes
169,us
170,they
171,generally
172,differ
173,more
174,from
175,each
176,than
177,do
178,any
179,species
180,state
181,nature
182,Werd
183,ich
184,zum
185,Augenblicke
186,sagen
187,Verweile
188,doch
189,du
190,bist
191,so
192,Dann
193,magst
194,mich
195,Fesseln
196,schlagen
197,gern
198,zu
199,Grunde
200,gehn
201,mag
202,die
203,Todtenglocke
204,schallen
205,deines
206,Dienstes
207,frey
208,Die
209,Uhr
210,stehn
211,der
212,Zeiger
213,fallen
214,Es
215,sey
216,Zeit
217,vorbey
218,You
219,killed
220,love
221,used
222,stir
223,imagination
224,Now
225,don't
226,even
227,curiosity
228,simply
229,produce
230,no
231,effect
232,loved
233,because
234,were
235,marvellous
236,had
237,genius
238,intellect
239,realised
240,dreams
241,great
242,poets
243,gave
244,shape
245,substance
246,art
247,thrown
248,all
249,away
250,are
251,shallow
252,stupid
253,While
254,gazed
255,this
256,fissure
257,rapidly
258,widened
259,there
260,came
261,fierce
262,breath
263,Usher
264,whirlwind
265,entire
266,orb
267,satellite
268,burst
269,once
270,upon
271,sight
272,brain
273,reeled
274,as
275,saw
276,mighty
277,walls
278,rushing
279,asunder
280,long
281,tumultuous
282,shouting
283,sound
284,voice
285,thousand
286,waters
287,deep
288,dank
289,tarn
290,feet
291,closed
292,sullenly
293,silently
294,over
295,fragments
296,House
297,wind
298,automat
299,dows
300,tion
301,tomat
302,sistors
303,vated
304,erally
305,ation
306,ace
307,daining
308,king
309,maler
310,erating
311,men
312,logy
313,ieve
314,mat
315,versity
316,dividuals
317,sing
318,ures
319,puter
320,maining
321,ing
322,minous
323,ned
324,gons
325,angles
326,cution
327,nology
328,ish'd
329,land
330,face
331,verse
332,dish'd
333,ating
334,imaler
335,pean
336,glocke
337,mals
